2020-01-16 11:26:35.425 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:35.566 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'lettuceClientResources' of type [io.lettuce.core.resource.DefaultClientResources] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:35.775 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:35.786 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'redisConfig' of type [com.warsbull.system.common.config.RedisConfig$$EnhancerBySpringCGLIB$$316d6404] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:26:36.336 - INFO  [main] hibernate.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default]
2020-01-16 11:26:36.438 - INFO  [main] org.hibernate.Version : HHH000412: Hibernate Core {5.4.7.Final}
2020-01-16 11:26:36.632 - INFO  [main] org.hibernate.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-01-16 11:26:36.870 - INFO  [main] com.alibaba.druid.pool.DruidDataSource : {dataSource-1} inited
2020-01-16 11:26:37.048 - INFO  [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2020-01-16 11:26:37.378 - WARN  [main] org.hibernate.id.UUIDHexGenerator : HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2020-01-16 11:26:38.418 - INFO  [main] transaction.jta.platform.internal.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-01-16 11:26:38.429 - INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-01-16 11:26:40.415 - INFO  [main] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-01-16 11:26:41.089 - INFO  [main] com.warsbull.blog.controller.InitTest : Started InitTest in 8.289 seconds (JVM running for 10.869)
2020-01-16 11:26:41.174 - INFO  [main] boot.test.mock.web.SpringBootMockServletContext : Initializing Spring TestDispatcherServlet ''
2020-01-16 11:26:41.174 - INFO  [main] springframework.test.web.servlet.TestDispatcherServlet : Initializing Servlet ''
2020-01-16 11:26:41.193 - INFO  [main] springframework.test.web.servlet.TestDispatcherServlet : Completed initialization in 19 ms
2020-01-16 11:26:41.217 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:26:41.217 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:26:41.346 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:26:41.383 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:26:41.383 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:26:41.407 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:26:41.472 - INFO  [SpringContextShutdownHook] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-16 11:26:41.473 - INFO  [SpringContextShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-01-16 11:26:41.483 - INFO  [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource : {dataSource-1} closed
2020-01-16 11:26:58.544 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.warsbull.blog.controller.InitTest], using SpringBootContextLoader
2020-01-16 11:26:58.554 - INFO  [main] springframework.test.context.support.AbstractContextLoader : Could not detect default resource locations for test class [com.warsbull.blog.controller.InitTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-01-16 11:26:58.554 - INFO  [main] springframework.test.context.support.AnnotationConfigContextLoaderUtils : Could not detect default configuration classes for test class [com.warsbull.blog.controller.InitTest]: InitTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-01-16 11:26:58.659 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Found @SpringBootConfiguration com.warsbull.BlogApplication for test class com.warsbull.blog.controller.InitTest
2020-01-16 11:26:58.763 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-01-16 11:26:58.790 - INFO  [main] springframework.boot.test.context.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@27f1bbe0, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@cda0432, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7c211fd0, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7004e3d, org.springframework.test.context.support.DirtiesContextTestExecutionListener@2d84cb86, org.springframework.test.context.transaction.TransactionalTestExecutionListener@71a3a190, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@588ffeb, org.springframework.test.context.event.EventPublishingTestExecutionListener@7c28c1, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@baf1bb3, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@67ec8477, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@25d958c6, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4482469c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3703bf3c]
2020-01-16 11:26:59.185 - INFO  [main] com.warsbull.blog.controller.InitTest : Starting InitTest on DESKTOP-H8N7A1J with PID 6372 (started by T6094 in E:\Projects\blog\src\main\java)
2020-01-16 11:26:59.190 - INFO  [main] com.warsbull.blog.controller.InitTest : No active profile set, falling back to default profiles: default
2020-01-16 11:27:00.081 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-16 11:27:00.086 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2020-01-16 11:27:00.274 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 178ms. Found 1 JPA repository interfaces.
2020-01-16 11:27:00.293 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-16 11:27:00.294 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-01-16 11:27:00.317 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationExtensionSupport : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.warsbull.system.sys.dao.UserDao. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-01-16 11:27:00.317 - INFO  [main] springframework.data.repository.config.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 13ms. Found 0 Redis repository interfaces.
2020-01-16 11:27:00.812 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'shiroProperties' of type [com.warsbull.system.common.security.ShiroProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:00.813 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'shiroConfig' of type [com.warsbull.system.common.config.ShiroConfig$$EnhancerBySpringCGLIB$$318a07ce] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:00.851 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'ehCacheManager' of type [org.apache.shiro.cache.ehcache.EhCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.216 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'sysShiroRealm' of type [com.warsbull.system.common.security.SystemAuthorizingRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.367 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Cache with name 'com.warsbull.system.common.security.SystemAuthorizingRealm.authorizationCache' does not yet exist.  Creating now.
2020-01-16 11:27:01.369 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Added EhCache named [com.warsbull.system.common.security.SystemAuthorizingRealm.authorizationCache]
2020-01-16 11:27:01.385 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.446 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.463 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.532 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.540 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.697 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'lettuceClientResources' of type [io.lettuce.core.resource.DefaultClientResources] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.851 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:01.863 - INFO  [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker : Bean 'redisConfig' of type [com.warsbull.system.common.config.RedisConfig$$EnhancerBySpringCGLIB$$7c588f18] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-16 11:27:02.316 - INFO  [main] hibernate.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default]
2020-01-16 11:27:02.414 - INFO  [main] org.hibernate.Version : HHH000412: Hibernate Core {5.4.7.Final}
2020-01-16 11:27:02.641 - INFO  [main] org.hibernate.annotations.common.Version : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-01-16 11:27:02.881 - INFO  [main] com.alibaba.druid.pool.DruidDataSource : {dataSource-1} inited
2020-01-16 11:27:03.066 - INFO  [main] org.hibernate.dialect.Dialect : HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2020-01-16 11:27:03.350 - WARN  [main] org.hibernate.id.UUIDHexGenerator : HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead
2020-01-16 11:27:04.245 - INFO  [main] transaction.jta.platform.internal.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-01-16 11:27:04.257 - INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-01-16 11:27:05.969 - INFO  [main] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor : Initializing ExecutorService 'applicationTaskExecutor'
2020-01-16 11:27:06.931 - INFO  [main] com.warsbull.blog.controller.InitTest : Started InitTest in 8.084 seconds (JVM running for 10.544)
2020-01-16 11:27:07.026 - INFO  [main] boot.test.mock.web.SpringBootMockServletContext : Initializing Spring TestDispatcherServlet ''
2020-01-16 11:27:07.026 - INFO  [main] springframework.test.web.servlet.TestDispatcherServlet : Initializing Servlet ''
2020-01-16 11:27:07.045 - INFO  [main] springframework.test.web.servlet.TestDispatcherServlet : Completed initialization in 19 ms
2020-01-16 11:27:07.070 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:27:07.070 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:27:07.198 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:27:07.227 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:27:07.227 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:27:07.249 - INFO  [main] apache.shiro.cache.ehcache.EhCacheManager : Using existing EHCache named [userCache]
2020-01-16 11:27:07.302 - INFO  [SpringContextShutdownHook] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor : Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-16 11:27:07.303 - INFO  [SpringContextShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-01-16 11:27:07.314 - INFO  [SpringContextShutdownHook] com.alibaba.druid.pool.DruidDataSource : {dataSource-1} closed
